Product_ID,Category_Name
P0001,Electronics
P0001,Groceries
P0001,Toys
P0002,Clothing
P0002,Electronics
P0002,Groceries
P0002,Toys
P0003,Clothing
P0003,Electronics
P0003,Furniture
P0003,Groceries
P0003,Toys
P0004,Electronics
P0004,Groceries
P0005,Clothing
P0005,Electronics
P0005,Groceries
P0005,Toys
P0006,Clothing
P0006,Groceries
P0006,Toys
P0007,Groceries
P0007,Toys
P0008,Clothing
P0008,Electronics
P0008,Furniture
P0008,Groceries
P0009,Clothing
P0009,Groceries
P0010,Furniture
P0010,Groceries
P0011,Clothing
P0011,Electronics
P0011,Furniture
P0011,Groceries
P0012,Electronics
P0012,Furniture
P0012,Groceries
P0013,Groceries
P0013,Toys
P0014,Electronics
P0014,Furniture
P0014,Groceries
P0015,Clothing
P0015,Furniture
P0015,Groceries
P0015,Toys
P0016,Clothing
P0016,Electronics
P0016,Furniture
P0016,Groceries
P0016,Toys
P0017,Clothing
P0017,Furniture
P0017,Toys
P0018,Clothing
P0018,Furniture
P0018,Groceries
P0019,Clothing
P0019,Furniture
P0019,Groceries
P0020,Clothing
P0020,Furniture
P0020,Toys
