date,Store_ID,Epidemic,Weather_Condition
2022-06-01,S004,0,Cloudy
2022-06-01,S005,0,Rainy
2022-06-02,S001,0,Sunny
2022-06-02,S002,0,Cloudy
2022-06-02,S003,0,Rainy
2022-06-02,S004,0,Cloudy
2022-06-02,S005,0,Sunny
2022-06-03,S001,0,Sunny
2022-06-03,S002,0,Rainy
2022-06-03,S003,0,Sunny
2022-06-03,S004,0,Cloudy
2022-06-03,S005,0,Sunny
2022-06-04,S001,0,Cloudy
2022-06-04,S002,0,Rainy
2022-06-04,S003,0,Rainy
2022-06-04,S004,0,Sunny
2022-06-04,S005,0,Cloudy
2022-06-05,S001,0,Rainy
2022-06-05,S002,0,Cloudy
2022-06-05,S003,0,Cloudy
2022-06-05,S004,0,Cloudy
2022-06-05,S005,0,Rainy
2022-06-06,S001,0,Rainy
2022-06-06,S002,0,Rainy
2022-06-06,S003,0,Cloudy
2022-06-06,S004,0,Rainy
2022-06-06,S005,0,Rainy
2022-06-07,S001,0,Rainy
2022-06-07,S002,0,Rainy
2022-06-07,S003,0,Rainy
2022-06-07,S004,0,Rainy
2022-06-07,S005,0,Rainy
2022-06-08,S001,0,Sunny
2022-06-08,S002,0,Rainy
2022-06-08,S003,0,Rainy
2022-06-08,S004,0,Cloudy
2022-06-08,S005,0,Sunny
2022-06-09,S001,0,Cloudy
2022-06-09,S002,0,Rainy
2022-06-09,S003,0,Cloudy
2022-06-09,S004,0,Cloudy
2022-06-09,S005,0,Cloudy
2022-06-10,S001,0,Cloudy
2022-06-10,S002,0,Sunny
2022-06-10,S003,0,Rainy
2022-06-10,S004,0,Rainy
2022-06-10,S005,0,Cloudy
2022-06-11,S001,0,Sunny
2022-06-11,S002,0,Rainy
2022-06-11,S003,0,Sunny
2022-06-11,S004,0,Sunny
2022-06-11,S005,0,Sunny
2022-06-12,S001,0,Cloudy
2022-06-12,S002,0,Sunny
2022-06-12,S003,0,Sunny
2022-06-12,S004,0,Rainy
2022-06-12,S005,0,Cloudy
2022-06-13,S001,0,Rainy
2022-06-13,S002,0,Cloudy
2022-06-13,S003,0,Sunny
2022-06-13,S004,0,Rainy
2022-06-13,S005,0,Rainy
2022-06-14,S001,0,Sunny
2022-06-14,S002,0,Rainy
2022-06-14,S003,0,Sunny
2022-06-14,S004,0,Rainy
2022-06-14,S005,0,Sunny
2022-06-15,S001,0,Rainy
2022-06-15,S002,0,Sunny
2022-06-15,S003,0,Rainy
2022-06-15,S004,0,Cloudy
2022-06-15,S005,0,Rainy
2022-06-16,S001,0,Rainy
2022-06-16,S002,0,Rainy
2022-06-16,S003,0,Cloudy
2022-06-16,S004,0,Rainy
2022-06-16,S005,0,Rainy
2022-06-17,S001,0,Sunny
2022-06-17,S002,0,Cloudy
2022-06-17,S003,0,Rainy
2022-06-17,S004,0,Rainy
2022-06-17,S005,0,Sunny
2022-06-18,S001,0,Rainy
2022-06-18,S002,0,Cloudy
2022-06-18,S003,0,Cloudy
2022-06-18,S004,0,Cloudy
2022-06-18,S005,0,Rainy
2022-06-19,S001,0,Rainy
2022-06-19,S002,0,Cloudy
2022-06-19,S003,0,Cloudy
2022-06-19,S004,0,Cloudy
2022-06-19,S005,0,Rainy
2022-06-20,S001,0,Cloudy
2022-06-20,S002,0,Cloudy
2022-06-20,S003,0,Cloudy
2022-06-20,S004,0,Cloudy
2022-06-20,S005,0,Cloudy
2022-06-21,S001,0,Sunny
2022-06-21,S002,0,Cloudy
2022-06-21,S003,0,Cloudy
2022-06-21,S004,0,Cloudy
2022-06-21,S005,0,Sunny
2022-06-22,S001,0,Sunny
2022-06-22,S002,0,Rainy
2022-06-22,S003,0,Cloudy
2022-06-22,S004,0,Cloudy
2022-06-22,S005,0,Sunny
2022-06-23,S001,0,Rainy
2022-06-23,S002,0,Sunny
2022-06-23,S003,0,Rainy
2022-06-23,S004,0,Cloudy
2022-06-23,S005,0,Rainy
2022-06-24,S001,0,Rainy
2022-06-24,S002,0,Sunny
2022-06-24,S003,0,Sunny
2022-06-24,S004,0,Sunny
2022-06-24,S005,0,Rainy
2022-06-25,S001,0,Cloudy
2022-06-25,S002,0,Cloudy
2022-06-25,S003,0,Rainy
2022-06-25,S004,0,Rainy
2022-06-25,S005,0,Cloudy
2022-06-26,S001,0,Sunny
2022-06-26,S002,0,Rainy
2022-06-26,S003,0,Cloudy
2022-06-26,S004,0,Sunny
2022-06-26,S005,0,Sunny
2022-06-27,S001,0,Rainy
2022-06-27,S002,0,Sunny
2022-06-27,S003,0,Sunny
2022-06-27,S004,0,Cloudy
2022-06-27,S005,0,Rainy
2022-06-28,S001,0,Cloudy
2022-06-28,S002,0,Sunny
2022-06-28,S003,0,Cloudy
2022-06-28,S004,0,Sunny
2022-06-28,S005,0,Cloudy
2022-06-29,S001,1,Cloudy
2022-06-29,S002,1,Sunny
2022-06-29,S003,1,Rainy
2022-06-29,S004,1,Rainy
2022-06-29,S005,1,Cloudy
2022-06-30,S001,1,Rainy
2022-06-30,S002,1,Sunny
2022-06-30,S003,1,Rainy
2022-06-30,S004,1,Rainy
2022-06-30,S005,1,Rainy
2022-07-01,S001,1,Cloudy
2022-07-01,S002,1,Sunny
2022-07-01,S003,1,Rainy
2022-07-01,S004,1,Rainy
2022-07-01,S005,1,Cloudy
2022-07-02,S001,1,Rainy
2022-07-02,S002,1,Rainy
2022-07-02,S003,1,Rainy
2022-07-02,S004,1,Cloudy
2022-07-02,S005,1,Rainy
2022-07-03,S001,1,Sunny
2022-07-03,S002,1,Cloudy
2022-07-03,S003,1,Sunny
2022-07-03,S004,1,Rainy
2022-07-03,S005,1,Sunny
2022-07-04,S001,1,Sunny
2022-07-04,S002,1,Rainy
2022-07-04,S003,1,Cloudy
2022-07-04,S004,1,Sunny
2022-07-04,S005,1,Sunny
2022-07-05,S001,1,Rainy
2022-07-05,S002,1,Sunny
2022-07-05,S003,1,Rainy
2022-07-05,S004,1,Cloudy
2022-07-05,S005,1,Rainy
2022-07-06,S001,1,Rainy
2022-07-06,S002,1,Rainy
2022-07-06,S003,1,Rainy
2022-07-06,S004,1,Sunny
2022-07-06,S005,1,Rainy
2022-07-07,S001,1,Cloudy
2022-07-07,S002,1,Rainy
2022-07-07,S003,1,Sunny
2022-07-07,S004,1,Sunny
2022-07-07,S005,1,Cloudy
2022-07-08,S001,1,Sunny
2022-07-08,S002,1,Cloudy
2022-07-08,S003,1,Sunny
2022-07-08,S004,1,Cloudy
2022-07-08,S005,1,Sunny
2022-07-09,S001,1,Rainy
2022-07-09,S002,1,Cloudy
2022-07-09,S003,1,Rainy
2022-07-09,S004,1,Cloudy
2022-07-09,S005,1,Rainy
2022-07-10,S001,1,Cloudy
2022-07-10,S002,1,Cloudy
2022-07-10,S003,1,Sunny
2022-07-10,S004,1,Cloudy
2022-07-10,S005,1,Cloudy
2022-07-11,S001,1,Cloudy
2022-07-11,S002,1,Rainy
2022-07-11,S003,1,Cloudy
2022-07-11,S004,1,Sunny
2022-07-11,S005,1,Cloudy
2022-07-12,S001,1,Sunny
2022-07-12,S002,1,Cloudy
2022-07-12,S003,1,Rainy
2022-07-12,S004,1,Cloudy
2022-07-12,S005,1,Sunny
2022-07-13,S001,1,Sunny
2022-07-13,S002,1,Sunny
2022-07-13,S003,1,Rainy
2022-07-13,S004,1,Sunny
2022-07-13,S005,1,Sunny
2022-07-14,S001,1,Cloudy
2022-07-14,S002,1,Cloudy
2022-07-14,S003,1,Sunny
2022-07-14,S004,1,Rainy
2022-07-14,S005,1,Cloudy
2022-07-15,S001,1,Rainy
2022-07-15,S002,1,Cloudy
2022-07-15,S003,1,Rainy
2022-07-15,S004,1,Sunny
2022-07-15,S005,1,Rainy
2022-07-16,S001,1,Sunny
2022-07-16,S002,1,Cloudy
2022-07-16,S003,1,Rainy
2022-07-16,S004,1,Cloudy
2022-07-16,S005,1,Sunny
2022-07-17,S001,1,Cloudy
2022-07-17,S002,1,Cloudy
2022-07-17,S003,1,Rainy
2022-07-17,S004,1,Sunny
2022-07-17,S005,1,Cloudy
2022-07-18,S001,1,Rainy
2022-07-18,S002,1,Cloudy
2022-07-18,S003,1,Cloudy
2022-07-18,S004,1,Sunny
2022-07-18,S005,1,Rainy
2022-07-19,S001,1,Cloudy
2022-07-19,S002,1,Rainy
2022-07-19,S003,1,Rainy
2022-07-19,S004,1,Rainy
2022-07-19,S005,1,Cloudy
2022-07-20,S001,1,Rainy
2022-07-20,S002,1,Rainy
2022-07-20,S003,1,Rainy
2022-07-20,S004,1,Sunny
2022-07-20,S005,1,Rainy
2022-07-21,S001,1,Rainy
2022-07-21,S002,1,Rainy
2022-07-21,S003,1,Cloudy
2022-07-21,S004,1,Cloudy
2022-07-21,S005,1,Rainy
2022-07-22,S001,1,Sunny
2022-07-22,S002,1,Rainy
2022-07-22,S003,1,Cloudy
2022-07-22,S004,1,Cloudy
2022-07-22,S005,1,Sunny
2022-07-23,S001,1,Sunny
2022-07-23,S002,1,Sunny
2022-07-23,S003,1,Cloudy
2022-07-23,S004,1,Sunny
2022-07-23,S005,1,Sunny
2022-07-24,S001,1,Rainy
2022-07-24,S002,1,Rainy
2022-07-24,S003,1,Cloudy
2022-07-24,S004,1,Rainy
2022-07-24,S005,1,Rainy
2022-07-25,S001,0,Rainy
2022-07-25,S002,0,Cloudy
2022-07-25,S003,0,Rainy
2022-07-25,S004,0,Sunny
2022-07-25,S005,0,Rainy
2022-07-26,S001,0,Sunny
2022-07-26,S002,0,Rainy
2022-07-26,S003,0,Sunny
2022-07-26,S004,0,Sunny
2022-07-26,S005,0,Sunny
2022-07-27,S001,0,Rainy
2022-07-27,S002,0,Cloudy
2022-07-27,S003,0,Rainy
2022-07-27,S004,0,Cloudy
2022-07-27,S005,0,Rainy
2022-07-28,S001,0,Sunny
2022-07-28,S002,0,Sunny
2022-07-28,S003,0,Rainy
2022-07-28,S004,0,Sunny
2022-07-28,S005,0,Sunny
2022-07-29,S001,0,Rainy
2022-07-29,S002,0,Rainy
2022-07-29,S003,0,Rainy
2022-07-29,S004,0,Cloudy
2022-07-29,S005,0,Rainy
2022-07-30,S001,0,Rainy
2022-07-30,S002,0,Cloudy
2022-07-30,S003,0,Sunny
2022-07-30,S004,0,Sunny
2022-07-30,S005,0,Rainy
2022-07-31,S001,0,Sunny
2022-07-31,S002,0,Sunny
2022-07-31,S003,0,Rainy
2022-07-31,S004,0,Cloudy
2022-07-31,S005,0,Sunny
2022-08-01,S001,0,Rainy
2022-08-01,S002,0,Sunny
2022-08-01,S003,0,Rainy
2022-08-01,S004,0,Sunny
2022-08-01,S005,0,Rainy
2022-08-02,S001,0,Rainy
2022-08-02,S002,0,Cloudy
2022-08-02,S003,0,Cloudy
2022-08-02,S004,0,Sunny
2022-08-02,S005,0,Rainy
2022-08-03,S001,0,Sunny
2022-08-03,S002,0,Cloudy
2022-08-03,S003,0,Rainy
2022-08-03,S004,0,Cloudy
2022-08-03,S005,0,Sunny
2022-08-04,S001,0,Sunny
2022-08-04,S002,0,Cloudy
2022-08-04,S003,0,Rainy
2022-08-04,S004,0,Rainy
2022-08-04,S005,0,Sunny
2022-08-05,S001,0,Cloudy
2022-08-05,S002,0,Cloudy
2022-08-05,S003,0,Rainy
2022-08-05,S004,0,Cloudy
2022-08-05,S005,0,Cloudy
2022-08-06,S001,0,Sunny
2022-08-06,S002,0,Cloudy
2022-08-06,S003,0,Rainy
2022-08-06,S004,0,Sunny
2022-08-06,S005,0,Sunny
2022-08-07,S001,0,Cloudy
2022-08-07,S002,0,Rainy
2022-08-07,S003,0,Rainy
2022-08-07,S004,0,Cloudy
2022-08-07,S005,0,Cloudy
2022-08-08,S001,0,Rainy
2022-08-08,S002,0,Rainy
2022-08-08,S003,0,Cloudy
2022-08-08,S004,0,Rainy
2022-08-08,S005,0,Rainy
2022-08-09,S001,0,Sunny
2022-08-09,S002,0,Rainy
2022-08-09,S003,0,Rainy
2022-08-09,S004,0,Sunny
2022-08-09,S005,0,Sunny
2022-08-10,S001,0,Rainy
2022-08-10,S002,0,Cloudy
2022-08-10,S003,0,Rainy
2022-08-10,S004,0,Sunny
2022-08-10,S005,0,Rainy
2022-08-11,S001,0,Cloudy
2022-08-11,S002,0,Cloudy
2022-08-11,S003,0,Cloudy
2022-08-11,S004,0,Rainy
2022-08-11,S005,0,Cloudy
2022-08-12,S001,0,Cloudy
2022-08-12,S002,0,Cloudy
2022-08-12,S003,0,Rainy
2022-08-12,S004,0,Sunny
2022-08-12,S005,0,Cloudy
2022-08-13,S001,0,Cloudy
2022-08-13,S002,0,Rainy
2022-08-13,S003,0,Rainy
2022-08-13,S004,0,Cloudy
2022-08-13,S005,0,Cloudy
2022-08-14,S001,0,Sunny
2022-08-14,S002,0,Cloudy
2022-08-14,S003,0,Sunny
2022-08-14,S004,0,Rainy
2022-08-14,S005,0,Sunny
2022-08-15,S001,0,Cloudy
2022-08-15,S002,0,Cloudy
2022-08-15,S003,0,Rainy
2022-08-15,S004,0,Rainy
2022-08-15,S005,0,Cloudy
2022-08-16,S001,0,Cloudy
2022-08-16,S002,0,Sunny
2022-08-16,S003,0,Rainy
2022-08-16,S004,0,Rainy
2022-08-16,S005,0,Cloudy
2022-08-17,S001,0,Cloudy
2022-08-17,S002,0,Sunny
2022-08-17,S003,0,Cloudy
2022-08-17,S004,0,Cloudy
2022-08-17,S005,0,Cloudy
2022-08-18,S001,0,Sunny
2022-08-18,S002,0,Sunny
2022-08-18,S003,0,Rainy
2022-08-18,S004,0,Sunny
2022-08-18,S005,0,Sunny
2022-08-19,S001,0,Rainy
2022-08-19,S002,0,Rainy
2022-08-19,S003,0,Cloudy
2022-08-19,S004,0,Cloudy
2022-08-19,S005,0,Rainy
2022-08-20,S001,0,Cloudy
2022-08-20,S002,0,Rainy
2022-08-20,S003,0,Sunny
2022-08-20,S004,0,Rainy
2022-08-20,S005,0,Cloudy
2022-08-21,S001,0,Sunny
2022-08-21,S002,0,Cloudy
2022-08-21,S003,0,Cloudy
2022-08-21,S004,0,Rainy
2022-08-21,S005,0,Sunny
2022-08-22,S001,0,Rainy
2022-08-22,S002,0,Sunny
2022-08-22,S003,0,Sunny
2022-08-22,S004,0,Rainy
2022-08-22,S005,0,Rainy
2022-08-23,S001,0,Cloudy
2022-08-23,S002,0,Sunny
2022-08-23,S003,0,Sunny
2022-08-23,S004,0,Cloudy
2022-08-23,S005,0,Cloudy
2022-08-24,S001,0,Rainy
2022-08-24,S002,0,Cloudy
2022-08-24,S003,0,Cloudy
2022-08-24,S004,0,Sunny
2022-08-24,S005,0,Rainy
2022-08-25,S001,0,Sunny
2022-08-25,S002,0,Sunny
2022-08-25,S003,0,Cloudy
2022-08-25,S004,0,Rainy
2022-08-25,S005,0,Sunny
2022-08-26,S001,0,Rainy
2022-08-26,S002,0,Rainy
2022-08-26,S003,0,Cloudy
2022-08-26,S004,0,Cloudy
2022-08-26,S005,0,Rainy
2022-08-27,S001,0,Sunny
2022-08-27,S002,0,Cloudy
2022-08-27,S003,0,Rainy
2022-08-27,S004,0,Cloudy
2022-08-27,S005,0,Sunny
2022-08-28,S001,0,Cloudy
2022-08-28,S002,0,Sunny
2022-08-28,S003,0,Rainy
2022-08-28,S004,0,Sunny
2022-08-28,S005,0,Cloudy
2022-08-29,S001,0,Cloudy
2022-08-29,S002,0,Rainy
2022-08-29,S003,0,Rainy
2022-08-29,S004,0,Rainy
2022-08-29,S005,0,Cloudy
2022-08-30,S001,0,Cloudy
2022-08-30,S002,0,Cloudy
2022-08-30,S003,0,Sunny
2022-08-30,S004,0,Cloudy
2022-08-30,S005,0,Cloudy
2022-08-31,S001,0,Rainy
2022-08-31,S002,0,Cloudy
2022-08-31,S003,0,Sunny
2022-08-31,S004,0,Cloudy
2022-08-31,S005,0,Rainy
2022-09-01,S001,0,Rainy
2022-09-01,S002,0,Cloudy
2022-09-01,S003,0,Snowy
2022-09-01,S004,0,Sunny
2022-09-01,S005,0,Rainy
2022-09-02,S001,0,Sunny
2022-09-02,S002,0,Sunny
2022-09-02,S003,0,Snowy
2022-09-02,S004,0,Sunny
2022-09-02,S005,0,Sunny
2022-09-03,S001,0,Sunny
2022-09-03,S002,0,Snowy
2022-09-03,S003,0,Sunny
2022-09-03,S004,0,Rainy
2022-09-03,S005,0,Sunny
2022-09-04,S001,0,Cloudy
2022-09-04,S002,0,Cloudy
2022-09-04,S003,0,Sunny
2022-09-04,S004,0,Snowy
2022-09-04,S005,0,Cloudy
2022-09-05,S001,0,Snowy
2022-09-05,S002,0,Sunny
2022-09-05,S003,0,Snowy
2022-09-05,S004,0,Cloudy
2022-09-05,S005,0,Snowy
2022-09-06,S001,0,Sunny
2022-09-06,S002,0,Snowy
2022-09-06,S003,0,Snowy
2022-09-06,S004,0,Sunny
2022-09-06,S005,0,Sunny
2022-09-07,S001,0,Sunny
2022-09-07,S002,0,Rainy
2022-09-07,S003,0,Snowy
2022-09-07,S004,0,Cloudy
2022-09-07,S005,0,Sunny
2022-09-08,S001,0,Snowy
2022-09-08,S002,0,Cloudy
2022-09-08,S003,0,Cloudy
2022-09-08,S004,0,Sunny
2022-09-08,S005,0,Snowy
2022-09-09,S001,0,Cloudy
2022-09-09,S002,0,Cloudy
2022-09-09,S003,0,Snowy
2022-09-09,S004,0,Sunny
2022-09-09,S005,0,Cloudy
2022-09-10,S001,0,Sunny
2022-09-10,S002,0,Snowy
2022-09-10,S003,0,Snowy
2022-09-10,S004,0,Rainy
2022-09-10,S005,0,Sunny
2022-09-11,S001,0,Cloudy
2022-09-11,S002,0,Cloudy
2022-09-11,S003,0,Cloudy
2022-09-11,S004,0,Sunny
2022-09-11,S005,0,Cloudy
2022-09-12,S001,0,Snowy
2022-09-12,S002,0,Cloudy
2022-09-12,S003,0,Rainy
2022-09-12,S004,0,Snowy
2022-09-12,S005,0,Snowy
2022-09-13,S001,0,Rainy
2022-09-13,S002,0,Snowy
2022-09-13,S003,0,Rainy
2022-09-13,S004,0,Sunny
2022-09-13,S005,0,Rainy
2022-09-14,S001,0,Rainy
2022-09-14,S002,0,Rainy
2022-09-14,S003,0,Cloudy
2022-09-14,S004,0,Snowy
2022-09-14,S005,0,Rainy
2022-09-15,S001,0,Cloudy
2022-09-15,S002,0,Sunny
2022-09-15,S003,0,Sunny
2022-09-15,S004,0,Sunny
2022-09-15,S005,0,Cloudy
2022-09-16,S001,0,Snowy
2022-09-16,S002,0,Sunny
2022-09-16,S003,0,Sunny
2022-09-16,S004,0,Snowy
2022-09-16,S005,0,Snowy
2022-09-17,S001,0,Cloudy
2022-09-17,S002,0,Cloudy
2022-09-17,S003,0,Rainy
2022-09-17,S004,0,Cloudy
2022-09-17,S005,0,Cloudy
2022-09-18,S001,0,Rainy
2022-09-18,S002,0,Rainy
2022-09-18,S003,0,Cloudy
2022-09-18,S004,0,Sunny
2022-09-18,S005,0,Rainy
2022-09-19,S001,0,Sunny
2022-09-19,S002,0,Snowy
2022-09-19,S003,0,Rainy
2022-09-19,S004,0,Sunny
2022-09-19,S005,0,Sunny
2022-09-20,S001,0,Rainy
2022-09-20,S002,0,Sunny
2022-09-20,S003,0,Sunny
2022-09-20,S004,0,Sunny
2022-09-20,S005,0,Rainy
2022-09-21,S001,0,Rainy
2022-09-21,S002,0,Rainy
2022-09-21,S003,0,Rainy
2022-09-21,S004,0,Sunny
2022-09-21,S005,0,Rainy
2022-09-22,S001,0,Rainy
2022-09-22,S002,0,Snowy
2022-09-22,S003,0,Snowy
2022-09-22,S004,0,Snowy
2022-09-22,S005,0,Rainy
2022-09-23,S001,0,Sunny
2022-09-23,S002,0,Sunny
2022-09-23,S003,0,Cloudy
2022-09-23,S004,0,Rainy
2022-09-23,S005,0,Sunny
2022-09-24,S001,0,Sunny
2022-09-24,S002,0,Sunny
2022-09-24,S003,0,Sunny
2022-09-24,S004,0,Sunny
2022-09-24,S005,0,Sunny
2022-09-25,S001,0,Snowy
2022-09-25,S002,0,Snowy
2022-09-25,S003,0,Rainy
2022-09-25,S004,0,Cloudy
2022-09-25,S005,0,Snowy
2022-09-26,S001,0,Sunny
2022-09-26,S002,0,Rainy
2022-09-26,S003,0,Sunny
2022-09-26,S004,0,Rainy
2022-09-26,S005,0,Sunny
2022-09-27,S001,0,Cloudy
2022-09-27,S002,0,Sunny
2022-09-27,S003,0,Sunny
2022-09-27,S004,0,Snowy
2022-09-27,S005,0,Cloudy
2022-09-28,S001,0,Rainy
2022-09-28,S002,0,Rainy
2022-09-28,S003,0,Cloudy
2022-09-28,S004,0,Rainy
2022-09-28,S005,0,Rainy
2022-09-29,S001,0,Rainy
2022-09-29,S002,0,Sunny
2022-09-29,S003,0,Cloudy
2022-09-29,S004,0,Cloudy
2022-09-29,S005,0,Rainy
2022-09-30,S001,0,Rainy
2022-09-30,S002,0,Rainy
2022-09-30,S003,0,Cloudy
2022-09-30,S004,0,Cloudy
2022-09-30,S005,0,Rainy
2022-10-01,S001,0,Rainy
2022-10-01,S002,0,Snowy
2022-10-01,S003,0,Snowy
2022-10-01,S004,0,Rainy
2022-10-01,S005,0,Rainy
2022-10-02,S001,0,Sunny
2022-10-02,S002,0,Sunny
2022-10-02,S003,0,Rainy
2022-10-02,S004,0,Rainy
2022-10-02,S005,0,Sunny
2022-10-03,S001,0,Snowy
2022-10-03,S002,0,Snowy
2022-10-03,S003,0,Snowy
2022-10-03,S004,0,Sunny
2022-10-03,S005,0,Snowy
2022-10-04,S001,0,Rainy
2022-10-04,S002,0,Snowy
2022-10-04,S003,0,Cloudy
2022-10-04,S004,0,Sunny
2022-10-04,S005,0,Rainy
2022-10-05,S001,0,Rainy
2022-10-05,S002,0,Rainy
2022-10-05,S003,0,Snowy
2022-10-05,S004,0,Sunny
2022-10-05,S005,0,Rainy
2022-10-06,S001,0,Snowy
2022-10-06,S002,0,Snowy
2022-10-06,S003,0,Cloudy
2022-10-06,S004,0,Sunny
2022-10-06,S005,0,Snowy
2022-10-07,S001,0,Sunny
2022-10-07,S002,0,Rainy
2022-10-07,S003,0,Snowy
2022-10-07,S004,0,Snowy
2022-10-07,S005,0,Sunny
2022-10-08,S001,0,Sunny
2022-10-08,S002,0,Snowy
2022-10-08,S003,0,Rainy
2022-10-08,S004,0,Rainy
2022-10-08,S005,0,Sunny
2022-10-09,S001,0,Cloudy
2022-10-09,S002,0,Cloudy
2022-10-09,S003,0,Snowy
2022-10-09,S004,0,Sunny
2022-10-09,S005,0,Cloudy
2022-10-10,S001,0,Rainy
2022-10-10,S002,0,Cloudy
2022-10-10,S003,0,Sunny
2022-10-10,S004,0,Snowy
2022-10-10,S005,0,Rainy
2022-10-11,S001,0,Rainy
2022-10-11,S002,0,Snowy
2022-10-11,S003,0,Sunny
2022-10-11,S004,0,Sunny
2022-10-11,S005,0,Rainy
2022-10-12,S001,0,Rainy
2022-10-12,S002,0,Sunny
2022-10-12,S003,0,Sunny
2022-10-12,S004,0,Sunny
2022-10-12,S005,0,Rainy
2022-10-13,S001,0,Cloudy
2022-10-13,S002,0,Cloudy
2022-10-13,S003,0,Cloudy
2022-10-13,S004,0,Rainy
2022-10-13,S005,0,Cloudy
2022-10-14,S001,0,Snowy
2022-10-14,S002,0,Rainy
2022-10-14,S003,0,Rainy
2022-10-14,S004,0,Rainy
2022-10-14,S005,0,Snowy
2022-10-15,S001,0,Sunny
2022-10-15,S002,0,Sunny
2022-10-15,S003,0,Sunny
2022-10-15,S004,0,Rainy
2022-10-15,S005,0,Sunny
2022-10-16,S001,0,Snowy
2022-10-16,S002,0,Cloudy
2022-10-16,S003,0,Cloudy
2022-10-16,S004,0,Sunny
2022-10-16,S005,0,Snowy
2022-10-17,S001,0,Cloudy
2022-10-17,S002,0,Snowy
2022-10-17,S003,0,Snowy
2022-10-17,S004,0,Rainy
2022-10-17,S005,0,Cloudy
2022-10-18,S001,0,Snowy
2022-10-18,S002,0,Rainy
2022-10-18,S003,0,Snowy
2022-10-18,S004,0,Sunny
2022-10-18,S005,0,Snowy
2022-10-19,S001,0,Rainy
2022-10-19,S002,0,Rainy
2022-10-19,S003,0,Snowy
2022-10-19,S004,0,Sunny
2022-10-19,S005,0,Rainy
2022-10-20,S001,0,Rainy
2022-10-20,S002,0,Snowy
2022-10-20,S003,0,Cloudy
2022-10-20,S004,0,Snowy
2022-10-20,S005,0,Rainy
2022-10-21,S001,0,Rainy
2022-10-21,S002,0,Cloudy
2022-10-21,S003,0,Cloudy
2022-10-21,S004,0,Snowy
2022-10-21,S005,0,Rainy
2022-10-22,S001,0,Cloudy
2022-10-22,S002,0,Rainy
2022-10-22,S003,0,Rainy
2022-10-22,S004,0,Cloudy
2022-10-22,S005,0,Cloudy
2022-10-23,S001,0,Sunny
2022-10-23,S002,0,Rainy
2022-10-23,S003,0,Rainy
2022-10-23,S004,0,Cloudy
2022-10-23,S005,0,Sunny
2022-10-24,S001,0,Sunny
2022-10-24,S002,0,Sunny
2022-10-24,S003,0,Cloudy
2022-10-24,S004,0,Cloudy
2022-10-24,S005,0,Sunny
2022-10-25,S001,0,Rainy
2022-10-25,S002,0,Sunny
2022-10-25,S003,0,Cloudy
2022-10-25,S004,0,Rainy
2022-10-25,S005,0,Rainy
2022-10-26,S001,0,Snowy
2022-10-26,S002,0,Rainy
2022-10-26,S003,0,Rainy
2022-10-26,S004,0,Snowy
2022-10-26,S005,0,Snowy
2022-10-27,S001,0,Rainy
2022-10-27,S002,0,Cloudy
2022-10-27,S003,0,Cloudy
2022-10-27,S004,0,Cloudy
2022-10-27,S005,0,Rainy
2022-10-28,S001,0,Sunny
2022-10-28,S002,0,Rainy
2022-10-28,S003,0,Rainy
2022-10-28,S004,0,Rainy
2022-10-28,S005,0,Sunny
2022-10-29,S001,0,Sunny
2022-10-29,S002,0,Sunny
2022-10-29,S003,0,Rainy
2022-10-29,S004,0,Snowy
2022-10-29,S005,0,Sunny
2022-10-30,S001,0,Snowy
2022-10-30,S002,0,Cloudy
2022-10-30,S003,0,Snowy
2022-10-30,S004,0,Cloudy
2022-10-30,S005,0,Snowy
2022-10-31,S001,0,Snowy
2022-10-31,S002,0,Sunny
2022-10-31,S003,0,Snowy
2022-10-31,S004,0,Cloudy
