date,Store_ID,Epidemic,Weather_Condition
2023-04-01,S005,0,Rainy
2023-04-02,S001,0,Cloudy
2023-04-02,S002,0,Rainy
2023-04-02,S003,0,Cloudy
2023-04-02,S004,0,Sunny
2023-04-02,S005,0,Cloudy
2023-04-03,S001,0,Rainy
2023-04-03,S002,0,Cloudy
2023-04-03,S003,0,Sunny
2023-04-03,S004,0,Rainy
2023-04-03,S005,0,Rainy
2023-04-04,S001,0,Cloudy
2023-04-04,S002,0,Rainy
2023-04-04,S003,0,Sunny
2023-04-04,S004,0,Rainy
2023-04-04,S005,0,Cloudy
2023-04-05,S001,0,Cloudy
2023-04-05,S002,0,Cloudy
2023-04-05,S003,0,Cloudy
2023-04-05,S004,0,Cloudy
2023-04-05,S005,0,Cloudy
2023-04-06,S001,0,Cloudy
2023-04-06,S002,0,Cloudy
2023-04-06,S003,0,Rainy
2023-04-06,S004,0,Rainy
2023-04-06,S005,0,Cloudy
2023-04-07,S001,0,Cloudy
2023-04-07,S002,0,Cloudy
2023-04-07,S003,0,Cloudy
2023-04-07,S004,0,Cloudy
2023-04-07,S005,0,Cloudy
2023-04-08,S001,0,Rainy
2023-04-08,S002,0,Sunny
2023-04-08,S003,0,Sunny
2023-04-08,S004,0,Cloudy
2023-04-08,S005,0,Rainy
2023-04-09,S001,0,Cloudy
2023-04-09,S002,0,Sunny
2023-04-09,S003,0,Rainy
2023-04-09,S004,0,Sunny
2023-04-09,S005,0,Cloudy
2023-04-10,S001,0,Cloudy
2023-04-10,S002,0,Sunny
2023-04-10,S003,0,Sunny
2023-04-10,S004,0,Cloudy
2023-04-10,S005,0,Cloudy
2023-04-11,S001,0,Rainy
2023-04-11,S002,0,Rainy
2023-04-11,S003,0,Rainy
2023-04-11,S004,0,Cloudy
2023-04-11,S005,0,Rainy
2023-04-12,S001,1,Rainy
2023-04-12,S002,1,Cloudy
2023-04-12,S003,1,Rainy
2023-04-12,S004,1,Sunny
2023-04-12,S005,1,Rainy
2023-04-13,S001,1,Cloudy
2023-04-13,S002,1,Sunny
2023-04-13,S003,1,Cloudy
2023-04-13,S004,1,Sunny
2023-04-13,S005,1,Cloudy
2023-04-14,S001,1,Rainy
2023-04-14,S002,1,Sunny
2023-04-14,S003,1,Cloudy
2023-04-14,S004,1,Rainy
2023-04-14,S005,1,Rainy
2023-04-15,S001,1,Rainy
2023-04-15,S002,1,Rainy
2023-04-15,S003,1,Rainy
2023-04-15,S004,1,Rainy
2023-04-15,S005,1,Rainy
2023-04-16,S001,1,Sunny
2023-04-16,S002,1,Sunny
2023-04-16,S003,1,Sunny
2023-04-16,S004,1,Rainy
2023-04-16,S005,1,Sunny
2023-04-17,S001,1,Sunny
2023-04-17,S002,1,Rainy
2023-04-17,S003,1,Rainy
2023-04-17,S004,1,Cloudy
2023-04-17,S005,1,Sunny
2023-04-18,S001,1,Rainy
2023-04-18,S002,1,Sunny
2023-04-18,S003,1,Sunny
2023-04-18,S004,1,Rainy
2023-04-18,S005,1,Rainy
2023-04-19,S001,1,Rainy
2023-04-19,S002,1,Cloudy
2023-04-19,S003,1,Sunny
2023-04-19,S004,1,Rainy
2023-04-19,S005,1,Rainy
2023-04-20,S001,1,Sunny
2023-04-20,S002,1,Sunny
2023-04-20,S003,1,Cloudy
2023-04-20,S004,1,Cloudy
2023-04-20,S005,1,Sunny
2023-04-21,S001,1,Rainy
2023-04-21,S002,1,Cloudy
2023-04-21,S003,1,Rainy
2023-04-21,S004,1,Sunny
2023-04-21,S005,1,Rainy
2023-04-22,S001,1,Cloudy
2023-04-22,S002,1,Sunny
2023-04-22,S003,1,Sunny
2023-04-22,S004,1,Cloudy
2023-04-22,S005,1,Cloudy
2023-04-23,S001,1,Sunny
2023-04-23,S002,1,Cloudy
2023-04-23,S003,1,Cloudy
2023-04-23,S004,1,Cloudy
2023-04-23,S005,1,Sunny
2023-04-24,S001,1,Rainy
2023-04-24,S002,1,Rainy
2023-04-24,S003,1,Rainy
2023-04-24,S004,1,Sunny
2023-04-24,S005,1,Rainy
2023-04-25,S001,1,Cloudy
2023-04-25,S002,1,Rainy
2023-04-25,S003,1,Rainy
2023-04-25,S004,1,Sunny
2023-04-25,S005,1,Cloudy
2023-04-26,S001,1,Cloudy
2023-04-26,S002,1,Sunny
2023-04-26,S003,1,Rainy
2023-04-26,S004,1,Rainy
2023-04-26,S005,1,Cloudy
2023-04-27,S001,1,Cloudy
2023-04-27,S002,1,Sunny
2023-04-27,S003,1,Rainy
2023-04-27,S004,1,Cloudy
2023-04-27,S005,1,Cloudy
2023-04-28,S001,1,Rainy
2023-04-28,S002,1,Rainy
2023-04-28,S003,1,Cloudy
2023-04-28,S004,1,Cloudy
2023-04-28,S005,1,Rainy
2023-04-29,S001,1,Cloudy
2023-04-29,S002,1,Cloudy
2023-04-29,S003,1,Cloudy
2023-04-29,S004,1,Rainy
2023-04-29,S005,1,Cloudy
2023-04-30,S001,1,Sunny
2023-04-30,S002,1,Cloudy
2023-04-30,S003,1,Cloudy
2023-04-30,S004,1,Rainy
2023-04-30,S005,1,Sunny
2023-05-01,S001,1,Rainy
2023-05-01,S002,1,Sunny
2023-05-01,S003,1,Sunny
2023-05-01,S004,1,Sunny
2023-05-01,S005,1,Rainy
2023-05-02,S001,1,Sunny
2023-05-02,S002,1,Sunny
2023-05-02,S003,1,Cloudy
2023-05-02,S004,1,Sunny
2023-05-02,S005,1,Sunny
2023-05-03,S001,1,Rainy
2023-05-03,S002,1,Rainy
2023-05-03,S003,1,Sunny
2023-05-03,S004,1,Rainy
2023-05-03,S005,1,Rainy
2023-05-04,S001,1,Sunny
2023-05-04,S002,1,Cloudy
2023-05-04,S003,1,Rainy
2023-05-04,S004,1,Cloudy
2023-05-04,S005,1,Sunny
2023-05-05,S001,1,Cloudy
2023-05-05,S002,1,Cloudy
2023-05-05,S003,1,Cloudy
2023-05-05,S004,1,Rainy
2023-05-05,S005,1,Cloudy
2023-05-06,S001,1,Cloudy
2023-05-06,S002,1,Sunny
2023-05-06,S003,1,Cloudy
2023-05-06,S004,1,Sunny
2023-05-06,S005,1,Cloudy
2023-05-07,S001,1,Sunny
2023-05-07,S002,1,Rainy
2023-05-07,S003,1,Rainy
2023-05-07,S004,1,Rainy
2023-05-07,S005,1,Sunny
2023-05-08,S001,1,Cloudy
2023-05-08,S002,1,Cloudy
2023-05-08,S003,1,Sunny
2023-05-08,S004,1,Sunny
2023-05-08,S005,1,Cloudy
2023-05-09,S001,1,Cloudy
2023-05-09,S002,1,Sunny
2023-05-09,S003,1,Rainy
2023-05-09,S004,1,Rainy
2023-05-09,S005,1,Cloudy
2023-05-10,S001,1,Sunny
2023-05-10,S002,1,Rainy
2023-05-10,S003,1,Cloudy
2023-05-10,S004,1,Cloudy
2023-05-10,S005,1,Sunny
2023-05-11,S001,1,Rainy
2023-05-11,S002,1,Cloudy
2023-05-11,S003,1,Sunny
2023-05-11,S004,1,Rainy
2023-05-11,S005,1,Rainy
2023-05-12,S001,1,Cloudy
2023-05-12,S002,1,Rainy
2023-05-12,S003,1,Sunny
2023-05-12,S004,1,Rainy
2023-05-12,S005,1,Cloudy
2023-05-13,S001,0,Cloudy
2023-05-13,S002,0,Sunny
2023-05-13,S003,0,Cloudy
2023-05-13,S004,0,Rainy
2023-05-13,S005,0,Cloudy
2023-05-14,S001,0,Rainy
2023-05-14,S002,0,Sunny
2023-05-14,S003,0,Cloudy
2023-05-14,S004,0,Cloudy
2023-05-14,S005,0,Rainy
2023-05-15,S001,0,Sunny
2023-05-15,S002,0,Sunny
2023-05-15,S003,0,Sunny
2023-05-15,S004,0,Cloudy
2023-05-15,S005,0,Sunny
2023-05-16,S001,0,Sunny
2023-05-16,S002,0,Sunny
2023-05-16,S003,0,Cloudy
2023-05-16,S004,0,Rainy
2023-05-16,S005,0,Sunny
2023-05-17,S001,0,Cloudy
2023-05-17,S002,0,Sunny
2023-05-17,S003,0,Sunny
2023-05-17,S004,0,Sunny
2023-05-17,S005,0,Cloudy
2023-05-18,S001,0,Sunny
2023-05-18,S002,0,Cloudy
2023-05-18,S003,0,Rainy
2023-05-18,S004,0,Cloudy
2023-05-18,S005,0,Sunny
2023-05-19,S001,0,Rainy
2023-05-19,S002,0,Rainy
2023-05-19,S003,0,Cloudy
2023-05-19,S004,0,Cloudy
2023-05-19,S005,0,Rainy
2023-05-20,S001,0,Cloudy
2023-05-20,S002,0,Cloudy
2023-05-20,S003,0,Rainy
2023-05-20,S004,0,Cloudy
2023-05-20,S005,0,Cloudy
2023-05-21,S001,0,Cloudy
2023-05-21,S002,0,Sunny
2023-05-21,S003,0,Sunny
2023-05-21,S004,0,Cloudy
2023-05-21,S005,0,Cloudy
2023-05-22,S001,0,Cloudy
2023-05-22,S002,0,Rainy
2023-05-22,S003,0,Sunny
2023-05-22,S004,0,Rainy
2023-05-22,S005,0,Cloudy
2023-05-23,S001,0,Sunny
2023-05-23,S002,0,Rainy
2023-05-23,S003,0,Rainy
2023-05-23,S004,0,Rainy
2023-05-23,S005,0,Sunny
2023-05-24,S001,0,Sunny
2023-05-24,S002,0,Cloudy
2023-05-24,S003,0,Rainy
2023-05-24,S004,0,Cloudy
2023-05-24,S005,0,Sunny
2023-05-25,S001,0,Rainy
2023-05-25,S002,0,Sunny
2023-05-25,S003,0,Sunny
2023-05-25,S004,0,Rainy
2023-05-25,S005,0,Rainy
2023-05-26,S001,0,Sunny
2023-05-26,S002,0,Sunny
2023-05-26,S003,0,Cloudy
2023-05-26,S004,0,Cloudy
2023-05-26,S005,0,Sunny
2023-05-27,S001,0,Rainy
2023-05-27,S002,0,Rainy
2023-05-27,S003,0,Rainy
2023-05-27,S004,0,Sunny
2023-05-27,S005,0,Rainy
2023-05-28,S001,0,Cloudy
2023-05-28,S002,0,Rainy
2023-05-28,S003,0,Rainy
2023-05-28,S004,0,Cloudy
2023-05-28,S005,0,Cloudy
2023-05-29,S001,0,Cloudy
2023-05-29,S002,0,Sunny
2023-05-29,S003,0,Sunny
2023-05-29,S004,0,Sunny
2023-05-29,S005,0,Cloudy
2023-05-30,S001,0,Cloudy
2023-05-30,S002,0,Sunny
2023-05-30,S003,0,Rainy
2023-05-30,S004,0,Sunny
2023-05-30,S005,0,Cloudy
2023-05-31,S001,0,Rainy
2023-05-31,S002,0,Sunny
2023-05-31,S003,0,Rainy
2023-05-31,S004,0,Cloudy
2023-05-31,S005,0,Rainy
2023-06-01,S001,0,Rainy
2023-06-01,S002,0,Rainy
2023-06-01,S003,0,Cloudy
2023-06-01,S004,0,Sunny
2023-06-01,S005,0,Rainy
2023-06-02,S001,0,Rainy
2023-06-02,S002,0,Sunny
2023-06-02,S003,0,Sunny
2023-06-02,S004,0,Sunny
2023-06-02,S005,0,Rainy
2023-06-03,S001,0,Rainy
2023-06-03,S002,0,Sunny
2023-06-03,S003,0,Cloudy
2023-06-03,S004,0,Rainy
2023-06-03,S005,0,Rainy
2023-06-04,S001,0,Sunny
2023-06-04,S002,0,Sunny
2023-06-04,S003,0,Rainy
2023-06-04,S004,0,Rainy
2023-06-04,S005,0,Sunny
2023-06-05,S001,0,Cloudy
2023-06-05,S002,0,Rainy
2023-06-05,S003,0,Sunny
2023-06-05,S004,0,Cloudy
2023-06-05,S005,0,Cloudy
2023-06-06,S001,0,Sunny
2023-06-06,S002,0,Rainy
2023-06-06,S003,0,Cloudy
2023-06-06,S004,0,Rainy
2023-06-06,S005,0,Sunny
2023-06-07,S001,0,Cloudy
2023-06-07,S002,0,Rainy
2023-06-07,S003,0,Sunny
2023-06-07,S004,0,Sunny
2023-06-07,S005,0,Cloudy
2023-06-08,S001,0,Cloudy
2023-06-08,S002,0,Cloudy
2023-06-08,S003,0,Rainy
2023-06-08,S004,0,Sunny
2023-06-08,S005,0,Cloudy
2023-06-09,S001,0,Sunny
2023-06-09,S002,0,Sunny
2023-06-09,S003,0,Rainy
2023-06-09,S004,0,Cloudy
2023-06-09,S005,0,Sunny
2023-06-10,S001,0,Rainy
2023-06-10,S002,0,Sunny
2023-06-10,S003,0,Rainy
2023-06-10,S004,0,Cloudy
2023-06-10,S005,0,Rainy
2023-06-11,S001,0,Sunny
2023-06-11,S002,0,Cloudy
2023-06-11,S003,0,Cloudy
2023-06-11,S004,0,Sunny
2023-06-11,S005,0,Sunny
2023-06-12,S001,0,Cloudy
2023-06-12,S002,0,Sunny
2023-06-12,S003,0,Rainy
2023-06-12,S004,0,Rainy
2023-06-12,S005,0,Cloudy
2023-06-13,S001,0,Sunny
2023-06-13,S002,0,Cloudy
2023-06-13,S003,0,Cloudy
2023-06-13,S004,0,Rainy
2023-06-13,S005,0,Sunny
2023-06-14,S001,0,Sunny
2023-06-14,S002,0,Rainy
2023-06-14,S003,0,Rainy
2023-06-14,S004,0,Sunny
2023-06-14,S005,0,Sunny
2023-06-15,S001,0,Cloudy
2023-06-15,S002,0,Sunny
2023-06-15,S003,0,Cloudy
2023-06-15,S004,0,Cloudy
2023-06-15,S005,0,Cloudy
2023-06-16,S001,0,Cloudy
2023-06-16,S002,0,Sunny
2023-06-16,S003,0,Sunny
2023-06-16,S004,0,Rainy
2023-06-16,S005,0,Cloudy
2023-06-17,S001,0,Rainy
2023-06-17,S002,0,Sunny
2023-06-17,S003,0,Rainy
2023-06-17,S004,0,Cloudy
2023-06-17,S005,0,Rainy
2023-06-18,S001,0,Cloudy
2023-06-18,S002,0,Rainy
2023-06-18,S003,0,Rainy
2023-06-18,S004,0,Rainy
2023-06-18,S005,0,Cloudy
2023-06-19,S001,0,Sunny
2023-06-19,S002,0,Sunny
2023-06-19,S003,0,Sunny
2023-06-19,S004,0,Cloudy
2023-06-19,S005,0,Sunny
2023-06-20,S001,0,Sunny
2023-06-20,S002,0,Sunny
2023-06-20,S003,0,Sunny
2023-06-20,S004,0,Cloudy
2023-06-20,S005,0,Sunny
2023-06-21,S001,0,Rainy
2023-06-21,S002,0,Cloudy
2023-06-21,S003,0,Rainy
2023-06-21,S004,0,Cloudy
2023-06-21,S005,0,Rainy
2023-06-22,S001,0,Cloudy
2023-06-22,S002,0,Sunny
2023-06-22,S003,0,Sunny
2023-06-22,S004,0,Cloudy
2023-06-22,S005,0,Cloudy
2023-06-23,S001,0,Rainy
2023-06-23,S002,0,Rainy
2023-06-23,S003,0,Cloudy
2023-06-23,S004,0,Cloudy
2023-06-23,S005,0,Rainy
2023-06-24,S001,0,Rainy
2023-06-24,S002,0,Cloudy
2023-06-24,S003,0,Cloudy
2023-06-24,S004,0,Rainy
2023-06-24,S005,0,Rainy
2023-06-25,S001,0,Rainy
2023-06-25,S002,0,Sunny
2023-06-25,S003,0,Rainy
2023-06-25,S004,0,Cloudy
2023-06-25,S005,0,Rainy
2023-06-26,S001,0,Sunny
2023-06-26,S002,0,Rainy
2023-06-26,S003,0,Rainy
2023-06-26,S004,0,Rainy
2023-06-26,S005,0,Sunny
2023-06-27,S001,0,Rainy
2023-06-27,S002,0,Cloudy
2023-06-27,S003,0,Sunny
2023-06-27,S004,0,Sunny
2023-06-27,S005,0,Rainy
2023-06-28,S001,0,Sunny
2023-06-28,S002,0,Rainy
2023-06-28,S003,0,Rainy
2023-06-28,S004,0,Cloudy
2023-06-28,S005,0,Sunny
2023-06-29,S001,0,Sunny
2023-06-29,S002,0,Sunny
2023-06-29,S003,0,Sunny
2023-06-29,S004,0,Cloudy
2023-06-29,S005,0,Sunny
2023-06-30,S001,0,Rainy
2023-06-30,S002,0,Sunny
2023-06-30,S003,0,Cloudy
2023-06-30,S004,0,Rainy
2023-06-30,S005,0,Rainy
2023-07-01,S001,0,Rainy
2023-07-01,S002,0,Rainy
2023-07-01,S003,0,Cloudy
2023-07-01,S004,0,Rainy
2023-07-01,S005,0,Rainy
2023-07-02,S001,0,Sunny
2023-07-02,S002,0,Cloudy
2023-07-02,S003,0,Cloudy
2023-07-02,S004,0,Sunny
2023-07-02,S005,0,Sunny
2023-07-03,S001,0,Sunny
2023-07-03,S002,0,Sunny
2023-07-03,S003,0,Cloudy
2023-07-03,S004,0,Sunny
2023-07-03,S005,0,Sunny
2023-07-04,S001,0,Cloudy
2023-07-04,S002,0,Cloudy
2023-07-04,S003,0,Cloudy
2023-07-04,S004,0,Cloudy
2023-07-04,S005,0,Cloudy
2023-07-05,S001,0,Cloudy
2023-07-05,S002,0,Cloudy
2023-07-05,S003,0,Cloudy
2023-07-05,S004,0,Rainy
2023-07-05,S005,0,Cloudy
2023-07-06,S001,0,Rainy
2023-07-06,S002,0,Rainy
2023-07-06,S003,0,Rainy
2023-07-06,S004,0,Rainy
2023-07-06,S005,0,Rainy
2023-07-07,S001,0,Cloudy
2023-07-07,S002,0,Rainy
2023-07-07,S003,0,Cloudy
2023-07-07,S004,0,Rainy
2023-07-07,S005,0,Cloudy
2023-07-08,S001,0,Sunny
2023-07-08,S002,0,Cloudy
2023-07-08,S003,0,Sunny
2023-07-08,S004,0,Sunny
2023-07-08,S005,0,Sunny
2023-07-09,S001,0,Sunny
2023-07-09,S002,0,Cloudy
2023-07-09,S003,0,Rainy
2023-07-09,S004,0,Cloudy
2023-07-09,S005,0,Sunny
2023-07-10,S001,0,Cloudy
2023-07-10,S002,0,Rainy
2023-07-10,S003,0,Sunny
2023-07-10,S004,0,Cloudy
2023-07-10,S005,0,Cloudy
2023-07-11,S001,0,Rainy
2023-07-11,S002,0,Cloudy
2023-07-11,S003,0,Sunny
2023-07-11,S004,0,Rainy
2023-07-11,S005,0,Rainy
2023-07-12,S001,0,Sunny
2023-07-12,S002,0,Cloudy
2023-07-12,S003,0,Rainy
2023-07-12,S004,0,Cloudy
2023-07-12,S005,0,Sunny
2023-07-13,S001,0,Rainy
2023-07-13,S002,0,Cloudy
2023-07-13,S003,0,Sunny
2023-07-13,S004,0,Cloudy
2023-07-13,S005,0,Rainy
2023-07-14,S001,0,Cloudy
2023-07-14,S002,0,Rainy
2023-07-14,S003,0,Rainy
2023-07-14,S004,0,Cloudy
2023-07-14,S005,0,Cloudy
2023-07-15,S001,0,Rainy
2023-07-15,S002,0,Rainy
2023-07-15,S003,0,Rainy
2023-07-15,S004,0,Sunny
2023-07-15,S005,0,Rainy
2023-07-16,S001,0,Rainy
2023-07-16,S002,0,Cloudy
2023-07-16,S003,0,Rainy
2023-07-16,S004,0,Sunny
2023-07-16,S005,0,Rainy
2023-07-17,S001,0,Cloudy
2023-07-17,S002,0,Sunny
2023-07-17,S003,0,Rainy
2023-07-17,S004,0,Sunny
2023-07-17,S005,0,Cloudy
2023-07-18,S001,0,Rainy
2023-07-18,S002,0,Sunny
2023-07-18,S003,0,Cloudy
2023-07-18,S004,0,Rainy
2023-07-18,S005,0,Rainy
2023-07-19,S001,0,Rainy
2023-07-19,S002,0,Rainy
2023-07-19,S003,0,Sunny
2023-07-19,S004,0,Cloudy
2023-07-19,S005,0,Rainy
2023-07-20,S001,0,Rainy
2023-07-20,S002,0,Rainy
2023-07-20,S003,0,Cloudy
2023-07-20,S004,0,Rainy
2023-07-20,S005,0,Rainy
2023-07-21,S001,0,Sunny
2023-07-21,S002,0,Rainy
2023-07-21,S003,0,Rainy
2023-07-21,S004,0,Rainy
2023-07-21,S005,0,Sunny
2023-07-22,S001,0,Cloudy
2023-07-22,S002,0,Rainy
2023-07-22,S003,0,Sunny
2023-07-22,S004,0,Rainy
2023-07-22,S005,0,Cloudy
2023-07-23,S001,0,Cloudy
2023-07-23,S002,0,Cloudy
2023-07-23,S003,0,Sunny
2023-07-23,S004,0,Rainy
2023-07-23,S005,0,Cloudy
2023-07-24,S001,0,Rainy
2023-07-24,S002,0,Rainy
2023-07-24,S003,0,Rainy
2023-07-24,S004,0,Sunny
2023-07-24,S005,0,Rainy
2023-07-25,S001,0,Rainy
2023-07-25,S002,0,Rainy
2023-07-25,S003,0,Sunny
2023-07-25,S004,0,Sunny
2023-07-25,S005,0,Rainy
2023-07-26,S001,0,Sunny
2023-07-26,S002,0,Cloudy
2023-07-26,S003,0,Cloudy
2023-07-26,S004,0,Cloudy
2023-07-26,S005,0,Sunny
2023-07-27,S001,0,Cloudy
2023-07-27,S002,0,Cloudy
2023-07-27,S003,0,Rainy
2023-07-27,S004,0,Cloudy
2023-07-27,S005,0,Cloudy
2023-07-28,S001,0,Sunny
2023-07-28,S002,0,Rainy
2023-07-28,S003,0,Cloudy
2023-07-28,S004,0,Cloudy
2023-07-28,S005,0,Sunny
2023-07-29,S001,0,Cloudy
2023-07-29,S002,0,Sunny
2023-07-29,S003,0,Rainy
2023-07-29,S004,0,Cloudy
2023-07-29,S005,0,Cloudy
2023-07-30,S001,0,Sunny
2023-07-30,S002,0,Rainy
2023-07-30,S003,0,Cloudy
2023-07-30,S004,0,Sunny
2023-07-30,S005,0,Sunny
2023-07-31,S001,0,Rainy
2023-07-31,S002,0,Rainy
2023-07-31,S003,0,Sunny
2023-07-31,S004,0,Rainy
2023-07-31,S005,0,Rainy
2023-08-01,S001,0,Sunny
2023-08-01,S002,0,Cloudy
2023-08-01,S003,0,Cloudy
2023-08-01,S004,0,Rainy
2023-08-01,S005,0,Sunny
2023-08-02,S001,0,Cloudy
2023-08-02,S002,0,Cloudy
2023-08-02,S003,0,Cloudy
2023-08-02,S004,0,Sunny
2023-08-02,S005,0,Cloudy
2023-08-03,S001,0,Rainy
2023-08-03,S002,0,Sunny
2023-08-03,S003,0,Rainy
2023-08-03,S004,0,Cloudy
2023-08-03,S005,0,Rainy
2023-08-04,S001,0,Sunny
2023-08-04,S002,0,Cloudy
2023-08-04,S003,0,Rainy
2023-08-04,S004,0,Cloudy
2023-08-04,S005,0,Sunny
2023-08-05,S001,0,Cloudy
2023-08-05,S002,0,Rainy
2023-08-05,S003,0,Cloudy
2023-08-05,S004,0,Sunny
2023-08-05,S005,0,Cloudy
2023-08-06,S001,0,Cloudy
2023-08-06,S002,0,Cloudy
2023-08-06,S003,0,Cloudy
2023-08-06,S004,0,Rainy
2023-08-06,S005,0,Cloudy
2023-08-07,S001,0,Cloudy
2023-08-07,S002,0,Cloudy
2023-08-07,S003,0,Sunny
2023-08-07,S004,0,Cloudy
2023-08-07,S005,0,Cloudy
2023-08-08,S001,0,Cloudy
2023-08-08,S002,0,Cloudy
2023-08-08,S003,0,Cloudy
2023-08-08,S004,0,Sunny
2023-08-08,S005,0,Cloudy
2023-08-09,S001,0,Cloudy
2023-08-09,S002,0,Sunny
2023-08-09,S003,0,Rainy
2023-08-09,S004,0,Sunny
2023-08-09,S005,0,Cloudy
2023-08-10,S001,0,Cloudy
2023-08-10,S002,0,Cloudy
2023-08-10,S003,0,Sunny
2023-08-10,S004,0,Sunny
2023-08-10,S005,0,Cloudy
2023-08-11,S001,0,Cloudy
2023-08-11,S002,0,Sunny
2023-08-11,S003,0,Rainy
2023-08-11,S004,0,Sunny
2023-08-11,S005,0,Cloudy
2023-08-12,S001,0,Rainy
2023-08-12,S002,0,Rainy
2023-08-12,S003,0,Sunny
2023-08-12,S004,0,Sunny
2023-08-12,S005,0,Rainy
2023-08-13,S001,0,Rainy
2023-08-13,S002,0,Cloudy
2023-08-13,S003,0,Sunny
2023-08-13,S004,0,Sunny
2023-08-13,S005,0,Rainy
2023-08-14,S001,0,Sunny
2023-08-14,S002,0,Rainy
2023-08-14,S003,0,Rainy
2023-08-14,S004,0,Rainy
2023-08-14,S005,0,Sunny
2023-08-15,S001,0,Sunny
2023-08-15,S002,0,Sunny
2023-08-15,S003,0,Sunny
2023-08-15,S004,0,Sunny
2023-08-15,S005,0,Sunny
2023-08-16,S001,0,Cloudy
2023-08-16,S002,0,Rainy
2023-08-16,S003,0,Sunny
2023-08-16,S004,0,Rainy
2023-08-16,S005,0,Cloudy
2023-08-17,S001,0,Cloudy
2023-08-17,S002,0,Cloudy
2023-08-17,S003,0,Rainy
2023-08-17,S004,0,Sunny
2023-08-17,S005,0,Cloudy
2023-08-18,S001,0,Cloudy
2023-08-18,S002,0,Cloudy
2023-08-18,S003,0,Rainy
2023-08-18,S004,0,Sunny
2023-08-18,S005,0,Cloudy
2023-08-19,S001,0,Cloudy
2023-08-19,S002,0,Sunny
2023-08-19,S003,0,Rainy
2023-08-19,S004,0,Cloudy
2023-08-19,S005,0,Cloudy
2023-08-20,S001,0,Cloudy
2023-08-20,S002,0,Cloudy
2023-08-20,S003,0,Rainy
2023-08-20,S004,0,Rainy
2023-08-20,S005,0,Cloudy
2023-08-21,S001,0,Rainy
2023-08-21,S002,0,Sunny
2023-08-21,S003,0,Cloudy
2023-08-21,S004,0,Cloudy
2023-08-21,S005,0,Rainy
2023-08-22,S001,0,Cloudy
2023-08-22,S002,0,Rainy
2023-08-22,S003,0,Cloudy
2023-08-22,S004,0,Sunny
2023-08-22,S005,0,Cloudy
2023-08-23,S001,0,Rainy
2023-08-23,S002,0,Rainy
2023-08-23,S003,0,Sunny
2023-08-23,S004,0,Cloudy
2023-08-23,S005,0,Rainy
2023-08-24,S001,0,Cloudy
2023-08-24,S002,0,Cloudy
2023-08-24,S003,0,Sunny
2023-08-24,S004,0,Cloudy
2023-08-24,S005,0,Cloudy
2023-08-25,S001,0,Rainy
2023-08-25,S002,0,Cloudy
2023-08-25,S003,0,Rainy
2023-08-25,S004,0,Sunny
2023-08-25,S005,0,Rainy
2023-08-26,S001,0,Rainy
2023-08-26,S002,0,Sunny
2023-08-26,S003,0,Cloudy
2023-08-26,S004,0,Sunny
2023-08-26,S005,0,Rainy
2023-08-27,S001,0,Sunny
2023-08-27,S002,0,Cloudy
2023-08-27,S003,0,Sunny
2023-08-27,S004,0,Rainy
2023-08-27,S005,0,Sunny
2023-08-28,S001,0,Rainy
2023-08-28,S002,0,Cloudy
2023-08-28,S003,0,Cloudy
2023-08-28,S004,0,Rainy
2023-08-28,S005,0,Rainy
2023-08-29,S001,0,Cloudy
2023-08-29,S002,0,Rainy
2023-08-29,S003,0,Rainy
2023-08-29,S004,0,Rainy
2023-08-29,S005,0,Cloudy
2023-08-30,S001,0,Sunny
2023-08-30,S002,0,Cloudy
2023-08-30,S003,0,Sunny
2023-08-30,S004,0,Cloudy
2023-08-30,S005,0,Sunny
2023-08-31,S001,0,Cloudy
2023-08-31,S002,0,Rainy
2023-08-31,S003,0,Sunny
